36904|14740|36980|3617|25879|1806559|5306|12324|25879|1806559|5306|12324|12|6|11|3|223|732|96|23.12|50.86|38.14|1221.12|3661.44|2219.52|4882.56|183.07|0.00|341.78|3661.44|3844.51|4003.22|4186.29|1441.92
36904|14740|37005|10829|25879|1806559|5306|12324|25879|1806559|5306|12324|33|22|1|1|292|732|22|99.98|257.95|56.75|4426.40|1248.50|2199.56|5674.90|24.97|0.00|851.23|1248.50|1273.47|2099.73|2124.70|-951.06
36904|14740|36997|13530|25879|1806559|5306|12324|25879|1806559|5306|12324|32|5|0|3|130|732|4|36.55|107.46|19.34|352.48|77.36|146.20|429.84|3.87|0.00|202.02|77.36|81.23|279.38|283.25|-68.84
36904|14740|36912|8858|25879|1806559|5306|12324|25879|1806559|5306|12324|11|29|1|3|258|732|33|85.65|104.49|85.68|620.73|2827.44|2826.45|3448.17|26.86|141.37|1517.19|2686.07|2712.93|4203.26|4230.12|-140.38
36904|14740|36997|3656|25879|1806559|5306|12324|25879|1806559|5306|12324|15|25|19|0|69|732|71|18.98|40.81|37.95|203.06|2694.45|1347.58|2897.51|107.78|0.00|405.65|2694.45|2802.23|3100.10|3207.88|1346.87
36904|14740|36998|6639|25879|1806559|5306|12324|25879|1806559|5306|12324|13|21|5|3|245|732|3|14.17|33.02|24.76|24.78|74.28|42.51|99.06|0.25|49.77|32.69|24.51|24.76|57.20|57.45|-18.00
36904|14740|36925|9590|25879|1806559|5306|12324|25879|1806559|5306|12324|13|9|16|3|204|732|32|8.98|24.96|4.74|647.04|151.68|287.36|798.72|9.10|0.00|223.64|151.68|160.78|375.32|384.42|-135.68
36904|14740|36976|4618|25879|1806559|5306|12324|25879|1806559|5306|12324|43|22|11|3|189|732|63|63.73|68.83|27.53|2601.90|1734.39|4014.99|4336.29|104.06|0.00|390.27|1734.39|1838.45|2124.66|2228.72|-2280.60
36904|14740|36914|705|25879|1806559|5306|12324|25879|1806559|5306|12324|55|25|12|0|213|732|43|93.85|188.64|45.27|6164.91|1946.61|4035.55|8111.52|130.81|77.86|1703.42|1868.75|1999.56|3572.17|3702.98|-2166.80
36904|14740|36968|10001|25879|1806559|5306|12324|25879|1806559|5306|12324|48|20|19|2|52|732|97|62.38|97.31|74.93|2170.86|7268.21|6050.86|9439.07|363.41|0.00|1887.81|7268.21|7631.62|9156.02|9519.43|1217.35
36904|14740|36919|3720|25879|1806559|5306|12324|25879|1806559|5306|12324|39|8|13|0|279|732|72|54.05|91.34|30.14|4406.40|2170.08|3891.60|6576.48|151.91|0.00|2038.71|2170.08|2321.99|4208.79|4360.70|-1721.52
36904|26199|36932|12621|96286|1591144|3754|43656|96286|1591144|3754|43656|44|16|17|4|84|733|43|99.92|229.82|114.91|4941.13|4941.13|4296.56|9882.26|197.65|0.00|1679.98|4941.13|5138.78|6621.11|6818.76|644.57
36904|26199|36956|14232|96286|1591144|3754|43656|96286|1591144|3754|43656|1|8|7|0|100|733|60|48.86|141.21|128.50|762.60|7710.00|2931.60|8472.60|385.50|0.00|1694.52|7710.00|8095.50|9404.52|9790.02|4778.40
36904|26199|36987|10903|96286|1591144|3754|43656|96286|1591144|3754|43656|14|24|0|2|137|733|1|21.83|38.86|0.39|38.47|0.39|21.83|38.86|0.00|0.27|2.72|0.12|0.12|2.84|2.84|-21.71
36904|26199|36976|9355|96286|1591144|3754|43656|96286|1591144|3754|43656|46|15|16|2|7|733|83|99.67|195.35|175.82|1620.99|14593.06|8272.61|16214.05|875.58|0.00|2594.25|14593.06|15468.64|17187.31|18062.89|6320.45
36904|26199|37006|12398|96286|1591144|3754|43656|96286|1591144|3754|43656|38|5|13|0|216|733|59|59.29|174.91|157.42|1031.91|9287.78|3498.11|10319.69|185.76|0.00|3508.69|9287.78|9473.54|12796.47|12982.23|5789.67
36904|26199|36954|1582|96286|1591144|3754|43656|96286|1591144|3754|43656|35|23|3|2|272|733|12|62.48|139.96|55.98|1007.76|671.76|749.76|1679.52|53.74|0.00|235.13|671.76|725.50|906.89|960.63|-78.00
36904|26199|36951|11987|96286|1591144|3754|43656|96286|1591144|3754|43656|42|5|16|4|243|733|79|40.80|111.38|100.24|880.06|7918.96|3223.20|8799.02|237.57|0.00|3167.65|7918.96|8156.53|11086.61|11324.18|4695.76
36904|5582|36996|3560|38733|1150046|3182|28524|38733|1150046|3182|28524|37|20|13|3|131|734|54|96.41|220.78|83.90|7391.52|4530.60|5206.14|11922.12|135.92|0.00|953.77|4530.60|4666.52|5484.37|5620.29|-675.54
36904|5582|37002|15366|38733|1150046|3182|28524|38733|1150046|3182|28524|14|13|12|2|51|734|18|61.03|64.69|25.88|698.58|465.84|1098.54|1164.42|1.63|433.23|465.77|32.61|34.24|498.38|500.01|-1065.93
36904|5582|36965|16026|38733|1150046|3182|28524|38733|1150046|3182|28524|11|26|0|0|70|734|68|3.66|8.13|6.10|138.04|414.80|248.88|552.84|24.89|0.00|259.83|414.80|439.69|674.63|699.52|165.92
36904|5582|36920|12685|38733|1150046|3182|28524|38733|1150046|3182|28524|13|5|17|4|104|734|7|75.19|136.09|114.32|152.39|800.24|526.33|952.63|0.00|744.22|66.68|56.02|56.02|122.70|122.70|-470.31
36904|5582|37013|10548|38733|1150046|3182|28524|38733|1150046|3182|28524|42|18|14|2|286|734|32|97.18|142.85|138.56|137.28|4433.92|3109.76|4571.20|11.97|4034.87|137.14|399.05|411.02|536.19|548.16|-2710.71
36904|5582|36964|17178|38733|1150046|3182|28524|38733|1150046|3182|28524|58|5|15|2|20|734|13|80.19|127.50|3.83|1607.71|49.79|1042.47|1657.50|3.98|0.00|331.50|49.79|53.77|381.29|385.27|-992.68
36904|5582|36995|15524|38733|1150046|3182|28524|38733|1150046|3182|28524|6|3|12|0|173|734|60|94.28|212.13|116.67|5727.60|7000.20|5656.80|12727.80|420.01|0.00|5218.40|7000.20|7420.21|12218.60|12638.61|1343.40
36904|5582|36966|13578|38733|1150046|3182|28524|38733|1150046|3182|28524|15|13|13|0|181|734|25|40.16|114.86|21.82|2326.00|545.50|1004.00|2871.50|27.28|0.00|373.30|545.50|572.78|918.80|946.08|-458.50
36904|5582|37010|15868|38733|1150046|3182|28524|38733|1150046|3182|28524|28|24|19|0|44|734|56|79.50|198.75|103.35|5342.40|5787.60|4452.00|11130.00|173.63|0.00|1446.90|5787.60|5961.23|7234.50|7408.13|1335.60
36904|77499|36937|536|98112|1865952|1030|36309|98112|1865952|1030|36309|54|1|17|3|169|735|45|40.44|69.15|42.18|1213.65|1898.10|1819.80|3111.75|27.90|968.03|1089.11|930.07|957.97|2019.18|2047.08|-889.73
36904|77499|36916|6527|98112|1865952|1030|36309|98112|1865952|1030|36309|17|15|5|0|209|735|95|56.07|71.77|29.43|4022.30|2795.85|5326.65|6818.15|44.73|2236.68|1704.54|559.17|603.90|2263.71|2308.44|-4767.48
36904|77499|36909|14464|98112|1865952|1030|36309|98112|1865952|1030|36309|13|25|8|0|233|735|65|46.88|126.11|79.45|3032.90|5164.25|3047.20|8197.15|154.93|0.00|655.77|5164.25|5319.18|5820.02|5974.95|2117.05
36904|77499|36922|7008|98112|1865952|1030|36309|98112|1865952|1030|36309|1|3|3|1|232|735|11|68.47|157.48|36.22|1333.86|398.42|753.17|1732.28|3.98|0.00|190.55|398.42|402.40|588.97|592.95|-354.75
36904|77499|36979|10000|98112|1865952|1030|36309|98112|1865952|1030|36309|47|5|15|1|260|735|72|77.96|113.82|55.77|4179.60|4015.44|5613.12|8195.04|240.93|0.00|1147.31|4015.44|4256.37|5162.75|5403.68|-1597.68
36904|77499|36936|8617|98112|1865952|1030|36309|98112|1865952|1030|36309|41|20|8|1|173|735|62|47.17|71.23|52.00|1192.26|3224.00|2924.54|4416.26|32.24|0.00|176.65|3224.00|3256.24|3400.65|3432.89|299.46
36904|77499|36956|15540|98112|1865952|1030|36309|98112|1865952|1030|36309|56|1|9|1|264|735|32|64.42|128.20|97.43|984.64|3117.76|2061.44|4102.40|155.89|0.00|1353.79|3117.76|3273.65|4471.55|4627.44|1056.32
36904|77499|36940|10547|98112|1865952|1030|36309|98112|1865952|1030|36309|35|3|3|0|202|735|12|1.53|2.00|0.58|17.04|6.96|18.36|24.00|0.14|0.00|1.20|6.96|7.10|8.16|8.30|-11.40
36904|77499|36907|11261|98112|1865952|1030|36309|98112|1865952|1030|36309|45|11|16|3|282|735|70|55.41|68.71|43.29|1779.40|3030.30|3878.70|4809.70|67.27|787.88|577.16|2242.42|2309.69|2819.58|2886.85|-1636.28
36904|25594|37013|4693|23489|810251|2568|1161|23489|810251|2568|1161|56|25|12|0|269|736|63|80.14|183.52|133.97|3121.65|8440.11|5048.82|11561.76|506.41|0.00|5780.88|8440.11|8946.52|14220.99|14727.40|3391.29
36904|25594|37015|269|23489|810251|2568|1161|23489|810251|2568|1161|29|10|15|1|117|736|34|53.36|107.25|16.09|3099.44|547.06|1814.24|3646.50|0.00|0.00|1239.81|547.06|547.06|1786.87|1786.87|-1267.18
36904|25594|36970|17550|23489|810251|2568|1161|23489|810251|2568|1161|13|22|9|4|264|736|60|1.01|2.93|1.76|70.20|105.60|60.60|175.80|7.39|0.00|0.00|105.60|112.99|105.60|112.99|45.00
36904|25594|36925|2587|23489|810251|2568|1161|23489|810251|2568|1161|29|14|0|2|274|736|25|65.34|150.94|141.88|226.50|3547.00|1633.50|3773.50|31.92|3014.95|1811.28|532.05|563.97|2343.33|2375.25|-1101.45
36904|25594|36964|765|23489|810251|2568|1161|23489|810251|2568|1161|6|18|13|4|27|736|99|53.86|85.64|83.07|254.43|8223.93|5332.14|8478.36|740.15|0.00|1526.10|8223.93|8964.08|9750.03|10490.18|2891.79
36904|25594|36934|12448|23489|810251|2568|1161|23489|810251|2568|1161|44|21|4|4|271|736|25|79.87|210.06|46.21|4096.25|1155.25|1996.75|5251.50|103.97|0.00|367.61|1155.25|1259.22|1522.86|1626.83|-841.50
36904|25594|36988|2532|23489|810251|2568|1161|23489|810251|2568|1161|8|15|6|4|234|736|86|30.32|31.84|24.52|629.52|2108.72|2607.52|2738.24|84.35|0.00|82.15|2108.72|2193.07|2190.87|2275.22|-498.80
36904|25594|36980|7580|23489|810251|2568|1161|23489|810251|2568|1161|13|8|15|2|91|736|34|5.15|11.18|0.22|372.64|7.48|175.10|380.12|0.37|0.00|91.23|7.48|7.85|98.71|99.08|-167.62
36904|25594|36996|2721|23489|810251|2568|1161|23489|810251|2568|1161|22|18|16|2|263|736|95|93.86|205.55|187.05|1757.50|17769.75|8916.70|19527.25|1.78|17592.05|8201.44|177.70|179.48|8379.14|8380.92|-8739.00
36904|25594|36994|1265|23489|810251|2568|1161|23489|810251|2568|1161|21|13|9|1|93|736|51|88.62|218.01|159.15|3001.86|8116.65|4519.62|11118.51|649.33|0.00|4892.14|8116.65|8765.98|13008.79|13658.12|3597.03
36904|25594|37001|12332|23489|810251|2568|1161|23489|810251|2568|1161|40|22|11|0|205|736|52|45.41|117.61|117.61|0.00|6115.72|2361.32|6115.72|183.47|0.00|2079.34|6115.72|6299.19|8195.06|8378.53|3754.40
36904|25594|37008|8375|23489|810251|2568|1161|23489|810251|2568|1161|30|8|0|2|3|736|82|86.48|104.64|40.81|5234.06|3346.42|7091.36|8580.48|267.71|0.00|2230.92|3346.42|3614.13|5577.34|5845.05|-3744.94
36904|4231|36905|14555|40027|723328|1230|6148|40027|723328|1230|6148|55|20|11|2|281|737|74|97.59|133.70|124.34|692.64|9201.16|7221.66|9893.80|12.88|7913.00|494.69|1288.16|1301.04|1782.85|1795.73|-5933.50
36904|4231|37018|2667|40027|723328|1230|6148|40027|723328|1230|6148|4|0|9|0|71|737|93|21.43|54.86|35.11|1836.75|3265.23|1992.99|5101.98|65.30|0.00|663.26|3265.23|3330.53|3928.49|3993.79|1272.24
36904|4231|37022|14811|40027|723328|1230|6148|40027|723328|1230|6148|29|15|17|2|163|737|100|23.40|35.57|35.21|36.00|3521.00|2340.00|3557.00|176.05|0.00|284.56|3521.00|3697.05|3805.56|3981.61|1181.00
36904|4231|37019|9606|40027|723328|1230|6148|40027|723328|1230|6148|56|4|17|1|68|737|48|64.22|71.28|25.66|2189.76|1231.68|3082.56|3421.44|24.63|0.00|1573.86|1231.68|1256.31|2805.54|2830.17|-1850.88
36904|4231|36946|7205|40027|723328|1230|6148|40027|723328|1230|6148|51|9|17|2|266|737|98|72.65|80.64|51.61|2844.94|5057.78|7119.70|7902.72|50.58|0.00|711.24|5057.78|5108.36|5769.02|5819.60|-2061.92
36904|4231|36905|8698|40027|723328|1230|6148|40027|723328|1230|6148|46|13|17|1|219|737|67|46.57|52.16|1.56|3390.20|104.52|3120.19|3494.72|1.05|0.00|978.52|104.52|105.57|1083.04|1084.09|-3015.67
36904|4231|37013|17000|40027|723328|1230|6148|40027|723328|1230|6148|9|5|18|0|123|737|100|82.09|153.51|90.57|6294.00|9057.00|8209.00|15351.00|311.56|1267.98|5833.38|7789.02|8100.58|13622.40|13933.96|-419.98
36904|4231|36934|14439|40027|723328|1230|6148|40027|723328|1230|6148|56|11|17|0|64|737|42|12.09|18.38|4.78|571.20|200.76|507.78|771.96|14.05|0.00|301.06|200.76|214.81|501.82|515.87|-307.02
36904|4231|36955|13498|40027|723328|1230|6148|40027|723328|1230|6148|22|25|0|2|258|737|98|72.86|201.09|197.07|393.96|19312.86|7140.28|19706.82|1351.90|0.00|8473.93|19312.86|20664.76|27786.79|29138.69|12172.58
36904|4231|37012|1431|40027|723328|1230|6148|40027|723328|1230|6148|24|25|1|0|248|737|8|17.84|22.30|10.04|98.08|80.32|142.72|178.40|5.62|0.00|51.74|80.32|85.94|132.06|137.68|-62.40
36904|4231|36914|16232|40027|723328|1230|6148|40027|723328|1230|6148|20|19|1|0|252|737|45|44.75|51.02|5.10|2066.40|229.50|2013.75|2295.90|13.77|0.00|619.89|229.50|243.27|849.39|863.16|-1784.25
36904|4231|36973|8567|40027|723328|1230|6148|40027|723328|1230|6148|21|0|1|0|151|737|43|98.41|104.31|53.20|2197.73|2287.60|4231.63|4485.33|114.38|0.00|2197.81|2287.60|2401.98|4485.41|4599.79|-1944.03
36904|4231|36950|6957|40027|723328|1230|6148|40027|723328|1230|6148|36|9|17|1|297|737|74|35.69|63.89|17.89|3404.00|1323.86|2641.06|4727.86|39.72|0.00|2127.54|1323.86|1363.58|3451.40|3491.12|-1317.20
36904|51982|36907|10003|72093|720026|6328|6276|72093|720026|6328|6276|25|25|11|1|141|738|89|27.85|66.28|21.87|3952.49|1946.43|2478.65|5898.92|155.71|0.00|1238.77|1946.43|2102.14|3185.20|3340.91|-532.22
36904|51982|36987|12477|72093|720026|6328|6276|72093|720026|6328|6276|32|26|15|4|92|738|61|54.55|108.01|104.77|197.64|6390.97|3327.55|6588.61|447.37|0.00|2898.99|6390.97|6838.34|9289.96|9737.33|3063.42
36904|51982|36905|8139|72093|720026|6328|6276|72093|720026|6328|6276|47|2|9|2|274|738|77|95.23|106.66|24.53|6324.01|1888.81|7332.71|8212.82|94.44|0.00|2381.72|1888.81|1983.25|4270.53|4364.97|-5443.90
36904|51982|36948|15556|72093|720026|6328|6276|72093|720026|6328|6276|17|3|17|4|19|738|29|2.61|6.06|3.45|75.69|100.05|75.69|175.74|0.77|23.01|5.27|77.04|77.81|82.31|83.08|1.35
36904|51982|36942|3996|72093|720026|6328|6276|72093|720026|6328|6276|17|25|8|3|249|738|98|74.50|125.16|116.40|858.48|11407.20|7301.00|12265.68|456.29|0.00|1103.91|11407.20|11863.49|12511.11|12967.40|4106.20
36904|51982|37017|13002|72093|720026|6328|6276|72093|720026|6328|6276|27|24|6|0|236|738|88|20.10|26.13|4.70|1885.84|413.60|1768.80|2299.44|4.14|0.00|160.96|413.60|417.74|574.56|578.70|-1355.20
36904|16048|36915|7644|24065|1474734|194|9286|24065|1474734|194|9286|36|11|2|4|113|739|1|39.12|89.58|43.00|46.58|43.00|39.12|89.58|3.44|0.00|13.44|43.00|46.44|56.44|59.88|3.88
36904|16048|36918|15297|24065|1474734|194|9286|24065|1474734|194|9286|36|16|15|4|277|739|47|69.50|74.37|42.39|1503.06|1992.33|3266.50|3495.39|59.77|0.00|384.49|1992.33|2052.10|2376.82|2436.59|-1274.17
36904|16048|37010|5554|24065|1474734|194|9286|24065|1474734|194|9286|39|22|19|4|47|739|16|32.30|52.33|25.12|435.36|401.92|516.80|837.28|28.13|0.00|418.64|401.92|430.05|820.56|848.69|-114.88
36904|16048|36919|6894|24065|1474734|194|9286|24065|1474734|194|9286|46|24|14|0|150|739|27|33.03|76.30|68.67|206.01|1854.09|891.81|2060.10|25.96|1334.94|494.42|519.15|545.11|1013.57|1039.53|-372.66
36904|16048|36993|770|24065|1474734|194|9286|24065|1474734|194|9286|57|16|6|1|37|739|86|93.37|229.69|27.56|17383.18|2370.16|8029.82|19753.34|213.31|0.00|5333.40|2370.16|2583.47|7703.56|7916.87|-5659.66
36905|68359|36968|3704|83314|1355852|3422|12148|83314|1355852|3422|12148|0|4|18|3|218|740|28|5.69|10.92|4.70|174.16|131.60|159.32|305.76|11.84|0.00|64.21|131.60|143.44|195.81|207.65|-27.72
36905|68359|36955|15043|83314|1355852|3422|12148|83314|1355852|3422|12148|15|23|19|0|45|740|84|73.30|171.52|138.93|2737.56|11670.12|6157.20|14407.68|350.10|2917.53|1296.69|8752.59|9102.69|10049.28|10399.38|2595.39
36905|16255|37013|592|43668|445448|4423|47904|43668|445448|4423|47904|6|18|9|3|83|741|74|99.48|117.39|81.00|2692.86|5994.00|7361.52|8686.86|239.76|0.00|434.34|5994.00|6233.76|6428.34|6668.10|-1367.52
36905|16255|36911|15572|43668|445448|4423|47904|43668|445448|4423|47904|59|2|6|2|299|741|32|81.51|217.63|137.11|2576.64|4387.52|2608.32|6964.16|351.00|0.00|1392.83|4387.52|4738.52|5780.35|6131.35|1779.20
36905|16255|36924|17470|43668|445448|4423|47904|43668|445448|4423|47904|47|22|5|1|175|741|8|92.12|169.50|59.32|881.44|474.56|736.96|1356.00|18.98|0.00|230.52|474.56|493.54|705.08|724.06|-262.40
36905|16255|36913|6671|43668|445448|4423|47904|43668|445448|4423|47904|33|4|10|4|71|741|44|77.20|181.42|103.41|3432.44|4550.04|3396.80|7982.48|334.88|364.00|1277.20|4186.04|4520.92|5463.24|5798.12|789.24
36905|16255|36936|5726|43668|445448|4423|47904|43668|445448|4423|47904|12|2|6|3|59|741|83|78.51|97.35|3.89|7757.18|322.87|6516.33|8080.05|29.06|0.00|3232.02|322.87|351.93|3554.89|3583.95|-6193.46
36905|16255|36987|4027|43668|445448|4423|47904|43668|445448|4423|47904|25|19|6|2|212|741|70|38.99|67.45|18.89|3399.20|1322.30|2729.30|4721.50|105.78|0.00|1510.88|1322.30|1428.08|2833.18|2938.96|-1407.00
36905|16255|36934|12525|43668|445448|4423|47904|43668|445448|4423|47904|21|1|6|4|122|741|70|91.45|160.95|99.79|4281.20|6985.30|6401.50|11266.50|209.56|0.00|337.99|6985.30|7194.86|7323.29|7532.85|583.80
36905|16255|36916|192|43668|445448|4423|47904|43668|445448|4423|47904|22|29|5|1|157|741|27|67.70|191.59|63.22|3465.99|1706.94|1827.90|5172.93|136.56|0.00|517.29|1706.94|1843.50|2224.23|2360.79|-120.96
36905|16255|36996|13638|43668|445448|4423|47904|43668|445448|4423|47904|36|4|3|1|284|741|15|90.75|202.37|194.28|121.35|2914.20|1361.25|3035.55|29.14|0.00|546.40|2914.20|2943.34|3460.60|3489.74|1552.95
36905|16255|37024|9378|43668|445448|4423|47904|43668|445448|4423|47904|31|22|13|2|228|741|77|56.80|63.62|23.54|3086.16|1812.58|4373.60|4898.74|90.63|0.00|342.91|1812.58|1903.21|2155.49|2246.12|-2561.02
36905|16255|36933|8649|43668|445448|4423|47904|43668|445448|4423|47904|53|21|6|3|23|741|54|35.64|45.62|8.21|2020.14|443.34|1924.56|2463.48|1.55|421.17|123.17|22.17|23.72|145.34|146.89|-1902.39
36905|16255|36946|10000|43668|445448|4423|47904|43668|445448|4423|47904|48|20|9|0|104|741|43|78.26|104.87|43.00|2660.41|1849.00|3365.18|4509.41|149.77|184.90|901.88|1664.10|1813.87|2565.98|2715.75|-1701.08
36905|16255|36952|7644|43668|445448|4423|47904|43668|445448|4423|47904|24|15|14|1|141|741|86|86.46|143.52|103.33|3456.34|8886.38|7435.56|12342.72|682.47|355.46|5430.80|8530.92|9213.39|13961.72|14644.19|1095.36
36905|16255|36997|15565|43668|445448|4423|47904|43668|445448|4423|47904|47|5|14|4|3|741|22|98.17|232.66|44.21|4145.90|972.62|2159.74|5118.52|55.15|359.87|2303.33|612.75|667.90|2916.08|2971.23|-1546.99
36905|28932|37010|15911|94624|207442|2037|30983|94624|207442|2037|30983|11|10|17|4|51|742|70|30.16|81.13|0.81|5622.40|56.70|2111.20|5679.10|5.10|0.00|908.66|56.70|61.80|965.36|970.46|-2054.50
36905|28932|36980|15124|94624|207442|2037|30983|94624|207442|2037|30983|27|5|12|2|11|742|68|11.57|15.62|0.16|1051.28|10.88|786.76|1062.16|0.87|0.00|265.54|10.88|11.75|276.42|277.29|-775.88
36905|28932|36997|9027|94624|207442|2037|30983|94624|207442|2037|30983|43|9|10|3|1|742|48|64.42|105.00|76.65|1360.80|3679.20|3092.16|5040.00|147.17|0.00|957.60|3679.20|3826.37|4636.80|4783.97|587.04
36905|28932|37019|3576|94624|207442|2037|30983|94624|207442|2037|30983|36|6|8|4|16|742|100|84.83|220.56|6.62|21394.00|662.00|8483.00|22056.00|0.79|642.14|6175.68|19.86|20.65|6195.54|6196.33|-8463.14
36905|28932|36978|11393|94624|207442|2037|30983|94624|207442|2037|30983|56|23|4|4|253|742|11|48.33|96.66|37.70|648.56|414.70|531.63|1063.26|16.59|0.00|138.22|414.70|431.29|552.92|569.51|-116.93
36905|28932|36947|6911|94624|207442|2037|30983|94624|207442|2037|30983|33|26|5|1|173|742|42|87.75|199.19|57.77|5939.64|2426.34|3685.50|8365.98|58.23|1455.80|1505.88|970.54|1028.77|2476.42|2534.65|-2714.96
36905|28932|36940|7774|94624|207442|2037|30983|94624|207442|2037|30983|9|6|14|1|63|742|92|79.56|175.03|159.28|1449.00|14653.76|7319.52|16102.76|1172.30|0.00|5635.97|14653.76|15826.06|20289.73|21462.03|7334.24
36905|28932|36982|264|94624|207442|2037|30983|94624|207442|2037|30983|3|13|15|4|29|742|58|11.60|21.23|17.83|197.20|1034.14|672.80|1231.34|62.05|0.00|246.27|1034.14|1096.19|1280.41|1342.46|361.34
36905|10208|36984|10579|64411|1810628|2781|38478|76887|218547|2721|4623|56|13|7|3|272|743|45|86.26|252.74|139.01|5117.85|6255.45|3881.70|11373.30|312.77|0.00|3980.66|6255.45|6568.22|10236.11|10548.88|2373.75
36905|10208|36949|10003|64411|1810628|2781|38478|76887|218547|2721|4623|34|12|0|1|185|743|76|3.25|8.68|5.38|250.80|408.88|247.00|659.68|8.18|0.00|164.92|408.88|417.06|573.80|581.98|161.88
36905|10208|37013|13475|64411|1810628|2781|38478|76887|218547|2721|4623|42|3|7|2|30|743|47|29.65|72.64|37.77|1638.89|1775.19|1393.55|3414.08|53.26|0.00|1229.07|1775.19|1828.45|3004.26|3057.52|381.64
36905|10208|36944|10563|64411|1810628|2781|38478|76887|218547|2721|4623|33|24|17|4|264|743|17|96.90|201.55|114.88|1473.39|1952.96|1647.30|3426.35|19.53|0.00|411.16|1952.96|1972.49|2364.12|2383.65|305.66
36905|10208|36940|16800|64411|1810628|2781|38478|76887|218547|2721|4623|56|29|13|3|221|743|78|53.09|127.95|66.53|4790.76|5189.34|4141.02|9980.10|155.68|0.00|998.01|5189.34|5345.02|6187.35|6343.03|1048.32
36905|10208|37000|7580|64411|1810628|2781|38478|76887|218547|2721|4623|58|12|10|0|119|743|25|99.70|108.67|47.81|1521.50|1195.25|2492.50|2716.75|59.76|0.00|869.36|1195.25|1255.01|2064.61|2124.37|-1297.25
36905|10208|36929|10003|64411|1810628|2781|38478|76887|218547|2721|4623|37|17|18|1|32|743|30|99.90|111.89|69.37|1275.60|2081.10|2997.00|3356.70|20.81|0.00|1208.41|2081.10|2101.91|3289.51|3310.32|-915.90
36905|30689|36970|16718|32270|308396|6843|46661|32270|308396|6843|46661|39|14|9|3|211|744|85|23.00|23.92|11.48|1057.40|975.80|1955.00|2033.20|68.31|0.00|223.65|975.80|1044.11|1199.45|1267.76|-979.20
36905|30689|36927|10957|32270|308396|6843|46661|32270|308396|6843|46661|31|7|17|2|27|744|21|21.18|50.83|8.13|896.70|170.73|444.78|1067.43|1.71|0.00|480.34|170.73|172.44|651.07|652.78|-274.05
36905|78186|36960|16336|94445|1384811|3826|33738|38276|1898743|966|36426|46|17|3|2|47|745|10|90.74|179.67|158.11|215.60|1581.10|907.40|1796.70|39.84|1011.90|467.14|569.20|609.04|1036.34|1076.18|-338.20
36905|78186|36951|12541|94445|1384811|3826|33738|38276|1898743|966|36426|12|3|5|2|263|745|87|59.60|172.24|20.67|13186.59|1798.29|5185.20|14984.88|17.98|0.00|3446.52|1798.29|1816.27|5244.81|5262.79|-3386.91
36905|78186|37020|11868|94445|1384811|3826|33738|38276|1898743|966|36426|12|4|16|0|105|745|43|7.82|13.37|3.88|408.07|166.84|336.26|574.91|0.00|0.00|212.72|166.84|166.84|379.56|379.56|-169.42
36905|78186|37025|16924|94445|1384811|3826|33738|38276|1898743|966|36426|56|6|10|2|12|745|47|72.18|111.16|98.93|574.81|4649.71|3392.46|5224.52|61.38|1580.90|2403.28|3068.81|3130.19|5472.09|5533.47|-323.65
36905|78186|37018|10579|94445|1384811|3826|33738|38276|1898743|966|36426|57|4|4|1|2|745|7|8.58|15.02|5.86|64.12|41.02|60.06|105.14|3.28|0.00|2.10|41.02|44.30|43.12|46.40|-19.04
36905|78186|36957|5068|94445|1384811|3826|33738|38276|1898743|966|36426|56|0|13|4|43|745|92|2.13|6.01|2.46|326.60|226.32|195.96|552.92|2.26|0.00|105.05|226.32|228.58|331.37|333.63|30.36
36905|78186|36966|12912|94445|1384811|3826|33738|38276|1898743|966|36426|3|3|17|0|117|745|61|92.13|99.50|66.66|2003.24|4066.26|5619.93|6069.50|276.51|609.94|2245.71|3456.32|3732.83|5702.03|5978.54|-2163.61
36905|78186|36972|13569|94445|1384811|3826|33738|38276|1898743|966|36426|35|26|1|0|103|745|2|69.84|189.27|56.78|264.98|113.56|139.68|378.54|10.22|0.00|60.57|113.56|123.78|174.13|184.35|-26.12
36905|66804|36995|9403|40684|14048|6493|33475|40684|14048|6493|33475|12|29|4|4|197|746|23|86.15|186.08|53.96|3038.76|1241.08|1981.45|4279.84|99.29|0.00|813.17|1241.08|1340.37|2054.25|2153.54|-740.37
36905|66804|36948|1911|40684|14048|6493|33475|40684|14048|6493|33475|0|22|2|3|286|746|89|5.93|12.22|4.40|695.98|391.60|527.77|1087.58|31.33|0.00|108.76|391.60|422.93|500.36|531.69|-136.17
36905|66804|36995|11536|40684|14048|6493|33475|40684|14048|6493|33475|57|11|5|4|154|746|20|27.27|54.27|42.87|228.00|857.40|545.40|1085.40|17.15|0.00|423.31|857.40|874.55|1280.71|1297.86|312.00
36905|66804|36928|721|40684|14048|6493|33475|40684|14048|6493|33475|3|13|7|2|107|746|89|64.64|134.45|71.26|5623.91|6342.14|5752.96|11966.05|570.79|0.00|1675.25|6342.14|6912.93|8017.39|8588.18|589.18
36905|66804|36921|10002|40684|14048|6493|33475|40684|14048|6493|33475|17|11|8|2|148|746|33|23.69|35.30|26.83|279.51|885.39|781.77|1164.90|0.00|0.00|419.36|885.39|885.39|1304.75|1304.75|103.62
